Name,Description,Job Levels,Languages,Assessment Length,URL
Manager 7.0 Solution,,"Manager, Front Line Manager,","French (Canada), Latin American Spanish, English International, English (USA),",Approximate Completion Time in minutes = 35,https://www.shl.com/products/product-catalog/view/manager-7-0-solution/
Industrial - Professional and Skilled 7.0 Solution,,"Entry-Level,","Latin American Spanish, English (USA), English International, French (Canada),",Approximate Completion Time in minutes = 49,https://www.shl.com/products/product-catalog/view/industrial-professional-and-skilled-7-0-solution/
Host Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 30,https://www.shl.com/products/product-catalog/view/host-solution/
.NET WPF (New),,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 9,https://www.shl.com/products/product-catalog/view/net-wpf-new/
Entry Level Customer Service 7.1 (International),,"Entry-Level,","French, Dutch, English (USA), English International, Italian, German,",Approximate Completion Time in minutes = 19,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-%28retail-and-cc%29-7-1/
General Entry Level – Data Entry 7.0 Solution,,"General Population, Entry-Level,","English (USA),",Approximate Completion Time in minutes = 24,https://www.shl.com/products/product-catalog/view/general-entry-level-data-entry-7-0-solution/
Healthcare Call Center Agent Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 44,https://www.shl.com/products/product-catalog/view/healthcare-call-center-agent-solution/
Manager 7.1 (International),,"Director, Executive, Front Line Manager, Manager,","English (USA), English International, French, German, Portuguese (Brazil), Danish, Finnish, Italian, Norwegian, Swedish, Dutch, French (Canada),",Approximate Completion Time in minutes = 40,https://www.shl.com/products/product-catalog/view/manager-7-1-solution/
Professional + 7.1 (Americas),,"General Population, Mid-Professional, Professional Individual Contributor,","Latin American Spanish,",Approximate Completion Time in minutes = 56,https://www.shl.com/products/product-catalog/view/professional-7-1-%28americas%29/
Graduate + 8.0 Job Focused Assessment,,"Graduate,","Arabic, Latin American Spanish, Portuguese, Polish, Portuguese (Brazil), Romanian, Turkish, English International, Italian, French, German, Dutch, Chinese Simplified, Swedish, Norwegian, Danish, Chinese Traditional, Spanish, Japanese,",Approximate Completion Time in minutes = 30 minutes,https://www.shl.com/products/product-catalog/view/graduate-8-0-job-focused-assessment/
Supervisor - Short Form,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 57,https://www.shl.com/products/product-catalog/view/supervisor-short-form/
Industrial Professional and Skilled 7.1 (Americas),,"Entry-Level,","Portuguese (Brazil), English (USA), French (Canada),",Approximate Completion Time in minutes = 49,https://www.shl.com/products/product-catalog/view/industrial-professional-and-skilled-7-1-%28americas%29/
Hospitality Manager Solution,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 57,https://www.shl.com/products/product-catalog/view/hospitality-manager-solution/
Support Associate Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 38,https://www.shl.com/products/product-catalog/view/support-associate-solution/
.NET WCF (New),,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 11,https://www.shl.com/products/product-catalog/view/net-wcf-new/
Workplace Safety - Team 7.1 (Americas),,"Entry-Level, General Population, Professional Individual Contributor,","English (USA), Latin American Spanish, French (Canada),",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/workplace-safety-team-7-1-%28americas%29/
Financial Services Representative Solution,,"Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 44,https://www.shl.com/products/product-catalog/view/financial-services-representative-solution/
Executive - Short Form,,"Executive,","English (USA),",Approximate Completion Time in minutes = 74,https://www.shl.com/products/product-catalog/view/executive-short-form/
Restaurant Supervisor Solution,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 53,https://www.shl.com/products/product-catalog/view/restaurant-supervisor-solution/
Insurance Administrative Assistant Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 24,https://www.shl.com/products/product-catalog/view/insurance-administrative-assistant-solution/
Prep/Line Cook Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 24,https://www.shl.com/products/product-catalog/view/prepline-cook-solution/
Sales Manager Solution,,"Front Line Manager, Manager,","English (USA),",Approximate Completion Time in minutes = 63,https://www.shl.com/products/product-catalog/view/sales-manager-solution/
ADO.NET (New),,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 10,https://www.shl.com/products/product-catalog/view/ado-net-new/
Network Engineer/Analyst Solution,,"Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 41,https://www.shl.com/products/product-catalog/view/network-engineeranalyst-solution/
Retail Consultant Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 45,https://www.shl.com/products/product-catalog/view/retail-consultant-solution/
Bilingual Spanish Reservation Agent Solution,,"Entry-Level,","English (USA), Latin American Spanish,",Approximate Completion Time in minutes = 43,https://www.shl.com/products/product-catalog/view/bilingual-spanish-reservation-agent-solution/
Industrial - Semi-skilled 7.1 (Americas),,"Entry-Level,","English (USA), Portuguese (Brazil), French (Canada),",Approximate Completion Time in minutes = 24,https://www.shl.com/products/product-catalog/view/industrial-semi-skilled-7-1-%28americas%29/
Bank Collections Agent - Short Form,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 45,https://www.shl.com/products/product-catalog/view/bank-collections-agent-short-form/
Entry Level Customer Service 7.1 (South Africa),,"Entry-Level,","English International,",Approximate Completion Time in minutes = 19,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-7-1-%28south-africa%29/
Professional 8.0 JFA,,"Professional Individual Contributor,","English International, English (USA),",Approximate Completion Time in minutes = 16,https://www.shl.com/products/product-catalog/view/professional-8-0-jfa/
Industrial - Entry Level 7.1 (Americas),,"Entry-Level,","English (USA), French (Canada), Portuguese (Brazil), Latin American Spanish,",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/industrial-entry-level-7-1-%28americas%29/
Healthcare Support Specialist Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 30,https://www.shl.com/products/product-catalog/view/healthcare-support-specialist-solution/
Bank Operations Supervisor - Short Form,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 45,https://www.shl.com/products/product-catalog/view/bank-operations-supervisor-short-form/
Sales Professional 7.1 (Americas),,"Professional Individual Contributor, Mid-Professional,","English (USA), Portuguese (Brazil), Latin American Spanish, French (Canada),",Approximate Completion Time in minutes = 21,https://www.shl.com/products/product-catalog/view/sales-professional-7-1-%28americas%29/
Technician/Technologist Solution,,"Mid-Professional,","English (USA),",Approximate Completion Time in minutes = 52,https://www.shl.com/products/product-catalog/view/techniciantechnologist-solution/
Supervisor 7.1 (International),,"Supervisor, Front Line Manager,","Italian, Norwegian, Spanish, English (USA), French, German, Dutch, Swedish, Portuguese, English International,",Approximate Completion Time in minutes = 29,https://www.shl.com/products/product-catalog/view/supervisor-7-1-%28international%29/
General Entry Level - All Industries 7.1(Americas),,"Entry-Level,","Portuguese (Brazil), French (Canada), English (USA), Latin American Spanish,",Approximate Completion Time in minutes = 19,https://www.shl.com/products/product-catalog/view/general-entry-level-all-industries-7-1%28americas%29/
Financial Professional - Short Form,,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 35,https://www.shl.com/products/product-catalog/view/financial-professional-short-form/
Contact Center Sales & Service + 8.0,,"Entry-Level,","English International, English (USA),",Approximate Completion Time in minutes = 41,https://www.shl.com/products/product-catalog/view/contact-center-sales-and-service-8-0/
Entry level Sales 7.1 (Americas),,"Entry-Level,","Portuguese (Brazil),",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/entry-level-sales-7-1-%28americas%29/
Telenurse Solution,,"Mid-Professional,","English (USA),",Approximate Completion Time in minutes = 68,https://www.shl.com/products/product-catalog/view/telenurse-solution/
Gaming Associate Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 50,https://www.shl.com/products/product-catalog/view/gaming-associate-solution/
Contact Center Manager - Short Form,,"Manager, Supervisor, Front Line Manager,","English (USA),",Approximate Completion Time in minutes = 50,https://www.shl.com/products/product-catalog/view/contact-center-manager-short-form/
Contact Center Team Lead/Coach - Short Form,,"Front Line Manager, Professional Individual Contributor, Supervisor,","English (USA),",Approximate Completion Time in minutes = 45,https://www.shl.com/products/product-catalog/view/contact-center-team-leadcoach-short-form/
Entry Level Cashier 7.1 (Americas),,"Entry-Level,","French (Canada), Latin American Spanish, English (USA), English International,",Approximate Completion Time in minutes = 18,https://www.shl.com/products/product-catalog/view/entry-level-cashier-7-1-%28americas%29/
Event Sales Manager Solution,,"Supervisor, Front Line Manager, Manager,","English (USA),",Approximate Completion Time in minutes = 50,https://www.shl.com/products/product-catalog/view/event-sales-manager-solution/
Nursing Assistant Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 41,https://www.shl.com/products/product-catalog/view/nursing-assistant-solution/
Industrial - Entry Level 7.0 Solution,,"Entry-Level,","French (Canada), English (USA), English International, Latin American Spanish,",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/industrial-entry-level-7-0-solution/
Branch Manager - Short Form,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 50,https://www.shl.com/products/product-catalog/view/branch-manager-short-form/
Accounts Receivable (New),,"Entry-Level, Graduate, Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 13,https://www.shl.com/products/product-catalog/view/accounts-receivable-new/
.NET MVVM (New),,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 5,https://www.shl.com/products/product-catalog/view/net-mvvm-new/
Insurance Sales Manager Solution,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 51,https://www.shl.com/products/product-catalog/view/insurance-sales-manager-solution/
Sales Supervisor Solution,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 38,https://www.shl.com/products/product-catalog/view/sales-supervisor-solution/
Manager 8.0+ JFA,,"Manager,","English (USA), English International,",Approximate Completion Time in minutes = 44,https://www.shl.com/products/product-catalog/view/manager-8-0-jfa-4310/
Manufacturing Skilled Maintenance Worker,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 45,https://www.shl.com/products/product-catalog/view/manufacturing-skilled-maintenance-worker/
Administrative Professional - Short Form,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 36,https://www.shl.com/products/product-catalog/view/administrative-professional-short-form/
Healthcare Service Associate Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 37,https://www.shl.com/products/product-catalog/view/healthcare-service-associate-solution/
.NET MVC (New),,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 17,https://www.shl.com/products/product-catalog/view/net-mvc-new/
Service Supervisor Solution,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 48,https://www.shl.com/products/product-catalog/view/service-supervisor-solution/
Contact Center Sales & Service 8.0,,"Entry-Level,","English International, English (USA),",Approximate Completion Time in minutes = 31,https://www.shl.com/products/product-catalog/view/contact-center-sales-and-service-8-0-4268/
Nurse Leader Solution,,"Front Line Manager, Manager, Supervisor,","English (USA),",Approximate Completion Time in minutes = 59,https://www.shl.com/products/product-catalog/view/nurse-leader-solution/
Workplace Safety - Individual 7.1 (Americas),,"Entry-Level,","Portuguese (Brazil), English (USA), French (Canada), Latin American Spanish,",Approximate Completion Time in minutes = 16,https://www.shl.com/products/product-catalog/view/workplace-safety-individual-7-1-solution/
Reservation Agent Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 43,https://www.shl.com/products/product-catalog/view/reservation-agent-solution/
Entry Level Cashier 7.1 (International),,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 18,https://www.shl.com/products/product-catalog/view/entry-level-cashier-7-1-%28international%29/
Home Health Aide Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 41,https://www.shl.com/products/product-catalog/view/home-health-aide-solution/
Apprentice 8.0 Job Focused Assessment,,"Entry-Level, General Population, Graduate,","English International, German, French,",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment/
Insurance Account Manager Solution,,"Mid-Professional,","English (USA),",Approximate Completion Time in minutes = 48,https://www.shl.com/products/product-catalog/view/insurance-account-manager-solution/
Guest Services Associate Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 48,https://www.shl.com/products/product-catalog/view/guest-services-associate-solution/
Workplace Safety - Team 7.0 Solution,,"Director,","English International, English (USA), French (Canada), Latin American Spanish,",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/workplace-safety-team-7-0-solution/
Sales Representative Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 29,https://www.shl.com/products/product-catalog/view/sales-representative-solution/
Contact Center Customer Service 8.0,,"Entry-Level,","English (USA), German, Portuguese (Brazil), English International, Latin American Spanish, French (Canada), French,",Approximate Completion Time in minutes = 31,https://www.shl.com/products/product-catalog/view/contact-center-customer-service-8-0-4269/
Cashier Solution,,"Entry-Level,","English (USA),",Approximate Completion Time in minutes = 28,https://www.shl.com/products/product-catalog/view/cashier-solution/
Store Manager 7.1 (International),,"Front Line Manager, Manager,","Latin American Spanish, English International,",Approximate Completion Time in minutes = 34,https://www.shl.com/products/product-catalog/view/store-manager-7-1-%28international%29/
Graduate 7.1 Job Focused Assessment,,"Graduate,","Chinese Simplified, English (USA), French, German, English International, Italian, Japanese, Latin American Spanish, Polish, Russian, Swedish, Dutch, Portuguese (Brazil),",Approximate Completion Time in minutes = 19,https://www.shl.com/products/product-catalog/view/graduate-7-1-job-focused-assessment/
Workplace Safety - Team 7.1 (International),,"Entry-Level, General Population, Professional Individual Contributor,","English International, Finnish, French, Dutch, Latin American Spanish, Swedish, Portuguese (Brazil), Italian, German, French (Canada), Danish,",Approximate Completion Time in minutes = 20,https://www.shl.com/products/product-catalog/view/workplace-safety-team-7-1-solution/
Sales Professional 7.0 Solution,,"Mid-Professional, Professional Individual Contributor,","English International, English (USA), French (Canada), Latin American Spanish,",Approximate Completion Time in minutes = 21,https://www.shl.com/products/product-catalog/view/sales-professional-7-0-solution/
Claims/Operations Supervisor Solution,,"Manager,","English (USA),",Approximate Completion Time in minutes = 48,https://www.shl.com/products/product-catalog/view/claimsoperations-supervisor-solution/
Professional/Individual Contributor - Short Form,,"Mid-Professional, Professional Individual Contributor,","English (USA),",Approximate Completion Time in minutes = 44,https://www.shl.com/products/product-catalog/view/professionalindividual-contributor-short-form/
